"M","N","numSubgroups","lambda","univ"
40,20,1,0,0
100,20,1,0,0
40,40,1,0,0
100,40,1,0,0
40,20,2,0,0
100,20,2,0,0
40,40,2,0,0
100,40,2,0,0
40,20,3,0,0
100,20,3,0,0
40,40,3,0,0
100,40,3,0,0
40,20,4,0,0
100,20,4,0,0
40,40,4,0,0
100,40,4,0,0
40,20,5,0,0
100,20,5,0,0
40,40,5,0,0
100,40,5,0,0
40,20,6,0,0
100,20,6,0,0
40,40,6,0,0
100,40,6,0,0
40,20,1,100,0
100,20,1,100,0
40,40,1,100,0
100,40,1,100,0
40,20,2,100,0
100,20,2,100,0
40,40,2,100,0
100,40,2,100,0
40,20,3,100,0
100,20,3,100,0
40,40,3,100,0
100,40,3,100,0
40,20,4,100,0
100,20,4,100,0
40,40,4,100,0
100,40,4,100,0
40,20,5,100,0
100,20,5,100,0
40,40,5,100,0
100,40,5,100,0
40,20,6,100,0
100,20,6,100,0
40,40,6,100,0
100,40,6,100,0
40,20,1,0,1
100,20,1,0,1
40,40,1,0,1
100,40,1,0,1
40,20,2,0,1
100,20,2,0,1
40,40,2,0,1
100,40,2,0,1
40,20,3,0,1
100,20,3,0,1
40,40,3,0,1
100,40,3,0,1
40,20,4,0,1
100,20,4,0,1
40,40,4,0,1
100,40,4,0,1
40,20,5,0,1
100,20,5,0,1
40,40,5,0,1
100,40,5,0,1
40,20,6,0,1
100,20,6,0,1
40,40,6,0,1
100,40,6,0,1
40,20,1,100,1
100,20,1,100,1
40,40,1,100,1
100,40,1,100,1
40,20,2,100,1
100,20,2,100,1
40,40,2,100,1
100,40,2,100,1
40,20,3,100,1
100,20,3,100,1
40,40,3,100,1
100,40,3,100,1
40,20,4,100,1
100,20,4,100,1
40,40,4,100,1
100,40,4,100,1
40,20,5,100,1
100,20,5,100,1
40,40,5,100,1
100,40,5,100,1
40,20,6,100,1
100,20,6,100,1
40,40,6,100,1
100,40,6,100,1
