"M","N","numSubgroups","lambda","univ","meanPercentError","sdPercentError","meanNumSubgroupsComputed","sdNumSubgroupsComputed"
40,20,1,0,0,0,0,1,0
100,20,1,0,0,0,0,1,0
40,40,1,0,0,0,0,1,0
100,40,1,0,0,0,0,1,0
40,20,1,100,0,0,0,1,0
100,20,1,100,0,0.98,6.929646456,1.02,0.141421356
40,40,1,100,0,0,0,1,0
100,40,1,100,0,1.3,6.713525793,1.04,0.197948664
100,40,2,100,0,9.76,16.50301148,1.86,0.350509833
40,20,1,0,1,0,0,1,0
40,40,1,0,1,0,0,1,0
100,40,1,0,1,6.84,15.84022263,1.16,0.37032804
40,20,2,0,1,2.45,7.292888625,1.98,0.141421356
40,40,2,0,1,1.45,7.072691085,1.98,0.141421356
100,40,2,0,1,2.84,6.618958547,2.12,0.328260723
100,40,3,0,1,6.16,13.07803892,2.9,0.36421568
100,40,4,0,1,9.62,17.31566473,3.8,0.699854212
40,20,1,100,1,0,0,1,0
100,20,1,100,1,6.26,8.780335171,1.38,0.490314351
40,40,1,100,1,0,0,1,0
100,20,2,100,1,6.42,8.5454129,2.6,0.808122036
100,40,2,100,1,4.32,9.121492896,2.32,0.767715934
100,20,3,100,1,7.52,15.39711078,3.2,0.9258201
100,40,3,100,1,5.06,8.781729642,3.26,0.664247311
