"M","N","numSubgroups","lambda","univ","meanPercentError","sdPercentError"
40,20,1,0,0,0,0
100,20,1,0,0,0,0
40,40,1,0,0,0,0
100,40,1,0,0,0,0
100,40,2,0,0,8.38,3.99943873613306
40,20,1,100,0,0,0
100,20,1,100,0,0,0
40,40,1,100,0,0,0
100,40,1,100,0,0,0
40,20,2,100,0,7.25,8.25687715835492
100,20,2,100,0,5.46,4.85802512995407
40,40,2,100,0,9.9,7.26607998630258
100,40,2,100,0,3.86,3.10371732354765
100,40,3,100,0,9.44,5.23785280824274
40,20,1,0,1,0,0
100,20,1,0,1,0,0
40,40,1,0,1,0,0
100,40,1,0,1,0,0
40,20,2,0,1,1.4,2.15235988190277
100,20,2,0,1,1.52,1.98195945097424
40,40,2,0,1,0.85,1.9305545359628
100,40,2,0,1,0.78,1.56869892794335
40,20,3,0,1,3.85,3.82026016850974
100,20,3,0,1,3.02,2.22683082208867
40,40,3,0,1,2.1,3.08716896928204
100,40,3,0,1,1.24,1.40784971368628
40,20,4,0,1,6.1,5.07997268191273
100,20,4,0,1,4.18,2.29186671977768
40,40,4,0,1,5.2,3.8412370456425
100,40,4,0,1,2.54,2.04250746257973
40,20,5,0,1,9.15,6.25989013400362
100,20,5,0,1,7.98,6.07265533824725
40,40,5,0,1,5.5,3.84654629081036
100,40,5,0,1,3.52,2.20611395342811
40,40,6,0,1,8.2,4.57477556045883
100,40,6,0,1,6.24,5.15300585947223
40,20,1,100,1,0,0
100,20,1,100,1,0,0
40,40,1,100,1,0,0
100,40,1,100,1,0,0
40,20,2,100,1,2.95,5.86171424393505
100,20,2,100,1,0.3,0.580288457473997
40,40,2,100,1,3.55,4.97673157231301
100,40,2,100,1,0.44,0.643967295404837
40,20,3,100,1,6.05,12.017100910191
100,20,3,100,1,1.02,1.18648855959121
100,40,3,100,1,0.68,0.890768986749708
40,20,4,100,1,5,11.1001930485143
100,20,4,100,1,0.72,0.809131557628931
100,40,4,100,1,0.76,0.893514044063537
40,20,5,100,1,3.65,10.2545410548156
100,20,5,100,1,1.46,1.37336173274909
100,40,5,100,1,1.2,1.27775312999988
40,20,6,100,1,6.6,13.9492520463665
100,20,6,100,1,1.48,1.43199589555905
100,40,6,100,1,1.74,2.91239434423406
